6110	0	11
17636	0	17
12458	0	11
12693	0	1
22575	0	15
420	0	11
9361	1	333
76	1	22
2811	1	63
14014	1	210
16964	1	96
19058	0	10
23163	1	256
1046	1	45
6141	0	3
15371	1	235
15893	1	222
4774	1	132
4911	0	3
6955	0	9
14149	0	0
4763	1	33
22512	1	310
19097	1	38
20319	1	48
8942	0	16
16958	0	3
1451	1	54
22872	1	86
15954	0	4
17951	1	95
3799	1	66
12811	0	16
4420	0	8
16213	1	124
17022	1	165
8304	1	101
13070	1	136
23460	1	102
7820	0	8
2499	0	3
3977	1	24
8294	0	3
16633	0	4
9251	1	41
21593	1	202
2604	0	3
9243	1	51
13864	1	33
21446	0	11
22729	0	17
8955	1	202
22246	0	1
14725	0	11
21692	1	119
19623	1	171
22092	1	133
9804	0	20
22140	1	155
1846	1	169
21695	1	285
23048	1	140
22020	0	11
7904	1	63
19951	0	6
11895	0	17
15694	0	3
13447	1	46
3031	1	94
1965	0	11
3056	0	3
5537	1	171
16360	1	39
8091	0	15
14488	1	114
19242	0	0
20899	1	259
2587	0	3
13025	1	37
17029	0	3
13004	0	16
22229	0	1
11808	0	3
11445	1	131
4391	0	3
2465	0	3
13149	1	126
16799	0	8
13404	0	3
22830	1	254
17008	1	58
11578	0	8
20462	1	301
19574	1	51
7894	1	150
2272	1	132
2570	0	3
9518	0	3
2197	1	93
4448	0	11
14691	0	11
14412	1	23
21104	0	12
19966	1	105
21926	0	8
16524	1	139
11662	1	269
20394	1	170
13943	1	23
3037	1	96
12939	1	24
18409	0	3
18965	1	23
2818	0	8
4670	0	0
19439	1	45
6173	1	155
10211	1	116
21678	0	12
17805	1	64
24352	0	0
9970	0	3
12048	0	15
18734	1	24
3109	1	23
22540	1	67
22613	1	223
13005	1	53
13513	1	24
22091	0	11
3992	1	200
15296	0	3
9854	1	75
22939	1	23
11888	1	43
22483	0	8
24187	0	3
1210	0	3
4345	0	1
17503	1	132
159	1	89
3393	1	210
1306	0	3
6632	1	63
17454	1	79
4603	1	269
11758	1	53
12027	0	3
13249	0	13
11328	1	260
18271	0	13
1315	0	3
311	0	4
3406	0	0
5245	1	26
18080	0	16
1193	0	3
10567	1	35
4328	0	1
13460	1	141
13675	1	43
20875	0	3
819	1	32
12358	0	4
12132	0	3
8143	1	306
19036	1	23
15445	0	10
16267	0	6
21471	0	9
21288	0	2
2420	0	8
3511	0	0
20284	0	3
1298	0	3
19354	0	12
6320	0	3
3389	0	0
8711	1	55
18606	1	24
18367	0	3
12115	0	3
23741	0	14
23961	1	163
16250	0	6
3320	1	33
3099	1	233
15068	1	55
1281	0	3
11985	0	13
1207	1	41
24154	0	13
6074	1	85
12098	0	3
10138	1	43
23503	1	86
3304	1	64
13842	0	0
23724	0	14
1569	0	10
865	1	66
7951	0	16
14533	1	35
11642	1	34
10399	0	3
13725	1	247
22398	1	206
16334	1	61
22990	1	42
20668	0	0
8425	1	38
16603	0	11
22446	0	3
10277	0	3
20520	0	3
17225	0	3
3965	0	11
361	1	59
5612	1	23
8164	0	11
15299	0	3
12081	0	3
13787	1	79
15752	1	286
3582	0	0
1552	0	10
18025	0	4
7505	1	300
2505	1	100
5021	1	23
10382	0	3
1695	1	28
22429	0	3
10260	0	3
20750	1	199
4350	1	163
14760	0	16
21608	0	11
21425	0	4
23413	1	88
5039	0	3
13335	1	55
15282	0	3
20134	0	8
6333	1	165
5126	1	23
11852	0	18
19497	1	322
11657	1	87
18904	0	8
6735	0	8
8587	0	0
18008	0	4
15856	0	3
10365	0	3
11539	1	246
9181	1	139
15387	0	3
14049	1	271
14396	0	16
9428	1	110
7502	1	110
5257	1	218
6427	1	66
17747	1	23
20478	0	13
14870	0	11
11267	1	120
4961	1	26
3803	1	159
13892	1	55
10531	0	10
10348	0	3
17850	1	110
21696	0	11
9344	0	4
15926	1	23
9092	1	44
6727	0	8
23378	0	0
17174	0	3
7128	1	72
8431	0	3
15919	1	94
17614	1	274
10341	1	74
14853	0	11
14587	1	35
22122	1	41
5092	1	23
8758	1	59
13043	1	170
23900	1	44
9124	1	86
6597	0	18
11883	1	211
16657	0	11
13262	0	6
19975	0	16
14291	1	196
18422	1	29
16913	1	22
23070	0	12
17566	0	0
9343	1	158
15353	0	3
11692	1	22
5707	1	86
20931	1	23
23858	1	78
14980	1	93
9297	1	22
21331	0	10
21792	0	1
9664	1	110
14836	0	11
16167	1	66
2936	1	34
18649	0	13
19858	0	11
8258	1	43
23779	1	54
15458	0	3
12532	1	55
5189	0	17
16340	0	2
824	1	46
21662	0	11
6654	1	26
8806	0	0
14092	1	193
5811	0	9
18565	1	333
13118	1	158
22211	1	102
24097	1	43
21950	0	18
22021	1	109
7232	1	196
17922	1	171
592	1	144
18029	1	78
5694	0	4
1403	1	41
20958	0	0
14185	0	17
5794	0	9
1029	1	24
15916	1	86
3568	0	0
3281	0	3
16811	0	13
17828	1	43
15615	0	0
19905	1	358
7150	0	3
21933	1	64
8072	0	4
12172	0	3
6681	0	3
5677	0	4
1460	0	3
2016	1	23
1386	1	41
21511	1	55
23513	0	14
24333	0	13
8412	1	45
17498	0	3
8464	0	1
18707	0	1
1116	1	199
4860	0	3
2117	1	254
22284	1	183
20620	1	46
4412	1	24
2960	1	46
8877	0	0
17042	1	34
2324	1	166
6664	0	3
17068	0	4
12242	1	23
2665	0	13
15677	0	3
15509	1	119
8543	0	15
19961	1	110
7421	0	10
1321	0	3
23507	0	2
2137	1	147
999	1	194
9778	1	56
11719	1	133
16103	1	33
13142	0	2
6321	1	24
9865	0	3
11791	0	3
18321	0	6
10191	1	55
8052	1	66
19012	1	41
8961	1	55
23077	0	3
12004	1	223
18691	0	11
17138	1	24
10995	1	23
19677	0	0
21604	0	4
1056	1	202
3122	0	8
7344	1	64
14456	0	0
18386	0	4
12243	0	3
2240	1	66
23736	1	110
15243	0	16
11774	0	3
18682	0	1
16722	1	41
2427	0	18
7329	1	145
5400	0	3
17749	1	93
17852	0	15
6505	0	11
16848	0	16
5768	1	122
16485	1	144
22143	1	24
17043	0	4
19761	1	55
4950	1	296
10053	0	8
11563	1	122
13449	1	63
17562	1	74
11757	0	3
21795	1	23
20291	1	217
16413	1	22
21579	1	71
22401	1	67
23383	0	14
19948	0	7
11083	1	23
2738	1	124
1575	1	56
10795	1	174
8119	1	75
6488	0	11
12514	0	10
7819	1	66
12331	0	3
8192	0	6
4797	0	1
12005	0	8
2755	1	100
1680	0	10
9710	0	13
16836	0	11
14357	1	38
16496	0	0
17718	0	10
22814	0	18
16027	0	0
12945	1	35
17336	0	3
16501	1	22
24296	1	209
18232	1	64
14133	1	69
10397	0	3
902	1	37
14280	1	35
17523	0	1
16819	0	11
22845	0	10
13384	0	4
16109	1	169
1776	0	0
10233	1	53
2177	1	64
10789	0	0
15072	1	46
24301	0	9
8202	1	32
18617	1	132
2081	0	4
12072	1	63
12119	1	24
14116	1	69
7198	1	33
8528	0	11
19792	1	181
13041	1	25
1251	0	18
19393	0	3
1733	0	3
17424	0	3
18500	1	154
2655	0	4
7751	0	12
6855	0	8
18601	1	163
529	0	0
22592	1	163
3129	1	26
8559	0	3
4268	1	40
15807	0	12
14367	1	183
21711	0	0
3483	1	102
7329	0	3
20191	1	322
5266	1	306
7222	1	96
18494	0	4
24268	1	235
11586	1	63
21302	0	3
6960	0	8
5034	0	8
15183	1	132
10986	1	45
19673	1	269
8664	0	3
20738	1	275
13164	0	16
4010	1	122
17703	0	0
43	0	0
21620	1	38
8147	0	11
9238	0	3
21273	1	68
4623	1	329
23907	1	54
17655	0	8
18403	1	42
12164	0	8
4547	1	229
14512	0	20
17033	1	190
5017	0	8
21103	0	0
18964	0	11
6048	1	54
11891	1	46
17960	0	12
20179	1	317
20382	1	59
217	1	43
3426	0	3
362	1	96
3352	1	41
13669	0	3
15508	1	29
12231	1	87
14625	0	10
22981	0	8
8191	1	34
9221	0	3
15439	0	16
11327	1	93
6500	1	24
7008	0	6
10965	0	0
19282	0	0
18995	0	3
6826	0	3
7382	1	23
15091	1	42
14495	0	20
13774	0	3
18527	1	110
4239	1	35
2787	0	11
3903	1	164
4713	0	11
18237	1	169
3965	1	23
6931	1	228
14208	1	23
12796	0	20
17643	0	3
5454	1	116
12012	1	170
5005	0	3
12287	1	45
11540	1	61
9327	1	64
8735	0	3
10053	1	46
1588	0	3
6576	1	100
19552	0	3
23652	0	2
13480	1	93
2997	0	11
10266	1	41
11314	0	11
12031	1	32
10604	1	169
11936	0	3
2769	1	154
4436	1	34
22566	1	51
2188	0	0
14927	0	9
6792	0	3
13740	0	3
11159	1	286
16361	1	23
7040	1	24
7815	1	59
21423	1	82
22679	1	41
19535	0	3
17609	0	3
19789	1	101
21715	1	101
14314	0	3
19892	1	23
22456	1	160
14910	0	9
20410	0	16
7774	1	154
19288	0	11
21140	0	3
17897	0	10
17534	1	138
18270	1	23
3809	1	170
14788	1	55
14297	1	228
7799	1	120
4076	1	55
15528	1	53
18697	0	11
1342	1	75
10654	1	23
2783	1	146
1755	0	17
21846	1	71
1293	1	22
6763	0	1
13126	1	151
19875	1	23
19245	1	41
17251	1	105
23058	1	43
22467	1	268
24192	0	2
13502	0	8
6682	1	110
525	1	74
4290	1	54
12572	0	17
1117	1	102
5424	0	13
13253	1	176
17580	0	1
9791	1	122
9054	0	8
3733	0	3
22345	1	32
4059	1	55
5498	1	21
21177	1	97
769	1	101
394	1	23
18615	1	217
13702	1	37
1738	0	17
15252	1	107
23293	0	3
5638	1	58
23380	1	23
23963	1	44
12555	0	17
16354	0	3
23706	0	2
12255	0	8
18785	0	11
22702	0	3
3716	0	3
6960	1	46
4638	0	4
1890	0	8
15898	1	34
3247	0	3
19815	1	26
19155	0	16
22709	1	136
15093	1	163
14752	1	91
16746	0	0
10542	0	3
20160	1	268
22711	0	3
13156	1	64
19772	1	235
19672	0	5
15455	0	4
13507	1	204
20777	0	13
7099	0	6
12538	0	17
16486	1	50
22481	0	8
23839	1	110
7838	0	0
9243	0	17
23285	0	3
14959	1	33
23103	0	0
4621	0	4
10647	0	3
8721	0	3
22841	1	194
14516	0	3
18501	1	132
17547	0	11
20907	1	204
23677	0	0
20760	0	13
15378	1	58
6238	1	210
8020	1	353
19564	1	46
20050	1	171
8752	1	41
20560	0	9
23268	0	3
5835	1	54
1509	0	8
22531	1	114
387	0	3
10630	0	3
20873	0	3
23053	1	101
9700	0	12
13	1	32
8068	1	169
2686	1	168
19643	0	3
10582	0	11
907	1	134
14539	0	5
16425	0	3
5928	1	130
22569	0	8
2118	1	45
11322	0	9
1896	1	214
2303	1	130
13743	1	25
19152	0	8
6983	0	8
10613	0	3
13615	1	97
20220	1	169
21839	0	0
5392	0	3
19626	0	3
1160	1	161
22358	1	127
2249	0	15
8914	0	3
23910	1	110
21430	0	3
24385	1	136
17914	1	75
12931	0	0
9092	0	12
10931	1	38
17773	1	192
18809	0	2
7201	1	223
17818	0	15
19731	0	3
7488	1	41
13527	0	6
9279	0	10
21835	0	12
1470	1	217
13258	1	86
16440	1	45
8275	0	11
19609	0	3
16105	1	235
8897	0	3
1663	0	10
7527	1	23
5862	0	10
19714	0	3
23827	0	14
4088	1	196
2089	1	40
21518	0	3
8258	0	11
22623	0	11
13984	0	1
4963	0	11
7841	0	0
1528	0	4
7510	1	23
20262	0	17
20141	1	94
925	1	69
20763	1	86
21685	1	87
23810	0	14
14089	0	1
589	0	3
21141	1	48
23014	1	34
120	0	3
1142	1	234
23902	0	2
21983	1	162
9426	1	110
3174	1	110
6946	0	3
10937	0	3
14072	0	1
2459	1	21
15437	0	16
5716	0	3
10781	1	43
19719	1	384
17280	1	212
22697	1	25
5199	0	11
5125	0	3
11042	0	3
19459	0	8
20550	0	0
8668	1	24
9147	1	247
14055	0	1
18081	1	38
17868	0	3
778	0	12
16042	0	8
8699	0	16
12573	1	41
5230	0	3
23203	1	43
7503	0	3
14964	1	47
18729	0	0
2474	0	17
23868	0	2
5108	0	3
11412	0	5
6358	1	110
18186	1	38
3891	0	15
9164	1	196
4434	1	23
6023	1	300
22097	1	132
2840	1	101
14038	0	1
12630	0	3
10595	0	4
12556	1	41
15251	1	23
15073	1	217
7017	0	3
16425	1	41
21051	1	224
24001	1	110
3874	0	15
6343	1	23
20167	1	144
5339	1	24
9452	1	35
2758	1	261
12695	0	1
9363	1	333
16491	1	70
17834	0	3
8222	1	35
444	0	3
15458	1	285
16194	1	170
9249	1	87
21263	1	131
10691	1	219
12385	1	146
18408	0	3
13209	1	55
16482	0	3
7075	0	15
23984	1	110
5770	0	3
5696	1	41
14277	1	170
16935	0	4
8432	1	86
1105	1	23
14783	0	3
15339	1	23
449	1	55
8022	1	28
12670	0	11
3515	1	265
16587	0	3
10444	0	2
15217	1	23
23169	1	22
20724	1	144
18187	0	8
3949	0	3
854	1	64
5186	1	136
20939	1	193
8462	0	1
16918	0	4
10775	0	3
18940	1	37
12140	1	64
20090	1	150
20878	1	197
21092	0	11
15688	0	4
3459	1	58
17501	1	44
4936	0	2
12367	0	18
24072	1	110
17059	1	91
2606	0	3
3932	0	3
18937	1	278
4529	1	86
6260	1	128
7845	0	10
19480	1	61
13981	1	307
11727	1	190
17788	0	1
20922	1	193
21075	0	11
4228	0	0
11314	1	23
16675	0	3
2015	0	3
15346	1	86
23028	1	58
17707	1	110
3442	1	58
17222	1	181
1111	1	55
18485	1	254
10315	0	19
21649	0	11
17856	1	333
2589	0	3
1585	0	4
1879	1	161
12824	0	13
17771	0	1
23947	1	300
3985	1	26
4211	0	0
13598	1	44
21058	0	11
5989	0	3
12415	0	16
2216	1	60
768	0	3
1690	0	4
794	1	46
6711	0	0
10942	0	17
12855	0	5
2572	0	3
14741	0	3
18864	1	71
15393	1	23
19861	1	141
177	0	3
12733	1	51
22976	1	51
7859	1	21
24219	1	210
4194	0	0
2055	0	11
9516	1	55
5116	1	47
18528	0	5
3197	1	161
12920	0	3
282	0	3
16007	0	9
12948	1	303
21438	1	63
7664	1	23
14161	1	100
17151	1	45
21321	1	85
21829	0	10
17769	1	268
22945	1	163
10501	1	326
12903	0	3
22064	0	0
10792	1	92
17369	1	56
6473	0	5
24068	0	4
7682	0	3
17925	0	3
12434	0	3
23432	1	170
821	1	23
5395	1	44
6678	1	50
12747	1	43
12630	1	41
7213	0	3
18577	1	23
19729	0	3
9604	1	55
6060	0	3
18425	1	41
7866	1	84
839	0	3
1709	1	48
13008	0	3
21607	0	11
23251	0	3
8448	1	74
22347	0	9
13869	0	0
2431	0	18
7485	1	138
17908	0	3
2174	0	3
18082	0	16
23088	1	114
5344	0	11
14104	0	1
21443	1	34
8239	0	3
17391	0	11
7074	1	49
8987	1	37
822	0	3
21931	1	72
20226	0	0
16387	1	58
3003	1	162
4855	1	154
7696	1	41
2422	0	8
10107	1	314
17445	1	105
10028	1	105
22004	0	3
5931	1	23
7648	0	3
3162	0	6
13358	1	91
2232	0	15
12596	1	41
19769	0	11
9800	1	23
14087	0	1
4036	0	15
12974	0	3
16252	0	6
20209	0	0
8307	1	110
17996	0	3
9714	0	13
10415	1	86
9566	1	43
4462	1	45
7536	0	20
11636	0	19
12219	1	86
7975	1	38
10127	0	12
18570	0	3
7732	1	58
15877	1	132
18101	0	3
4019	0	15
5932	0	3
5858	1	41
13844	0	0
22827	1	63
18353	0	20
20192	0	0
22153	0	10
2537	1	55
21970	0	3
14463	1	75
7848	1	157
16749	0	3
19341	1	275
14645	1	51
10171	1	35
11619	0	19
615	0	0
13354	1	55
23408	1	150
19888	1	228
13123	0	10
23066	0	1
8950	1	53
259	0	9
23058	0	11
18658	0	3
720	0	0
16732	0	3
3998	0	3
21667	0	10
15341	0	2
2694	1	41
11162	1	204
18067	0	3
12868	1	55
4498	1	41
20729	1	86
6242	1	38
8320	0	4
4103	0	3
19752	1	134
242	0	9
10485	0	9
23041	0	11
6085	0	1
703	0	0
16150	0	3
3981	0	3
17433	0	9
8528	1	23
15324	0	2
21750	0	15
11581	1	23
2461	1	89
6574	1	100
16724	0	3
12851	1	55
18247	1	72
18125	0	15
4265	1	89
9708	1	67
4086	0	3
2160	0	3
18420	0	8
686	0	0
9881	0	3
7099	1	47
9286	1	58
13351	0	20
9982	0	12
18003	1	246
4151	0	1
11503	0	0
14300	1	68
21205	1	149
17916	0	1
4656	1	55
18738	1	43
7358	1	151
14386	0	11
10308	1	37
4069	0	3
14312	0	3
22504	1	84
13457	1	108
2991	1	42
6234	0	8
2061	1	51
16616	1	209
9864	0	3
13182	0	8
12792	1	89
22721	1	64
19286	0	11
5199	1	23
14365	1	66
1205	1	79
4728	1	110
14838	0	11
9422	1	50
22012	1	58
21603	0	4
13547	0	15
15460	0	3
4353	1	62
5335	0	9
9148	0	11
682	1	189
13165	0	8
2374	1	24
11506	1	118
19939	1	41
1057	1	31
427	0	3
2353	0	3
1383	1	37
6332	1	79
10396	1	37
14400	0	3
2053	1	51
20108	1	29
19374	0	11
1088	1	23
10509	1	27
14974	0	3
2805	0	3
3361	1	23
20391	1	41
23291	0	3
859	1	116
18517	1	24
2336	0	3
12579	0	3
7284	1	41
15548	0	3
13622	0	3
3330	1	156
11965	1	26
4541	1	67
15318	0	8
10010	0	15
24197	1	81
23462	1	257
19954	1	94
21684	1	75
21054	1	93
23828	1	284
19979	0	3
142	1	93
10484	1	37
20535	1	23
2319	0	3
22632	1	271
14440	0	11
10332	1	55
8302	1	257
21377	1	137
11259	1	102
6906	0	9
16680	1	55
547	1	102
14253	1	217
11624	1	79
7994	1	269
20631	1	181
4520	1	55
566	1	170
20517	1	345
14887	1	163
19227	0	0
7278	1	149
6889	0	9
9385	0	18
11236	1	204
459	0	11
1742	0	17
385	0	3
3772	1	243
4376	0	3
11793	0	3
18323	0	6
9992	1	169
4689	1	43
8454	1	23
18697	1	23
19097	0	10
4368	0	13
21657	1	387
15920	0	16
16174	1	171
22760	1	303
19271	1	23
3124	0	8
11854	1	23
20573	1	303
5377	1	64
11776	0	3
19128	0	2
15063	0	13
11594	0	0
20050	0	3
1277	1	38
5281	0	4
23402	0	14
14064	1	261
21348	1	132
16900	1	311
18794	0	17
16981	1	23
14768	1	26
9955	0	3
22882	1	105
386	1	29
8481	0	0
6664	1	45
11759	0	3
21330	1	307
7660	0	8
8776	1	161
12982	1	63
6852	1	74
11290	0	3
6443	0	20
18582	1	75
24174	1	111
6069	0	3
4301	1	114
8690	1	23
19599	0	13
1594	1	181
3199	1	23
12745	1	166
18477	0	8
23798	0	13
24344	1	130
9938	0	3
13073	0	1
5852	0	20
11935	1	94
437	1	139
5552	0	11
1365	1	38
9469	0	3
7643	0	8
7569	1	46
19127	1	300
24089	1	354
17477	0	0
18582	0	8
6339	1	46
22499	0	0
6126	0	11
9822	1	75
6052	0	3
14443	0	11
20286	0	3
20747	0	13
11374	1	58
22766	1	110
3765	1	44
5870	1	46
19356	0	12
20386	0	8
3391	0	0
21160	0	12
4313	0	1
1422	0	0
5535	0	11
6626	0	3
11665	0	0
16869	0	3
8635	1	254
9452	0	3
23834	0	0
2899	1	169
20780	1	143
10148	0	3
8222	0	3
20000	1	53
6109	0	11
3050	1	305
20269	0	3
20730	0	13
9096	0	12
19339	0	12
20369	0	8
19039	0	3
7631	0	3
4296	0	1
11648	0	0
5518	0	11
16997	1	102
20843	0	3
22608	1	21
8279	1	38
20395	1	24
10638	1	149
8205	0	3
1253	0	18
19926	1	24
22465	0	0
16335	0	11
6366	1	23
11114	0	11
21357	0	11
21283	1	49
16957	0	3
4788	0	3
5344	1	23
7614	0	3
12992	0	19
9119	1	71
22042	1	340
4279	0	1
8866	1	23
10231	1	38
12810	0	16
13658	1	55
9293	0	11
13411	1	269
6349	1	23
8558	1	35
10710	0	9
8484	0	0
15019	1	250
23667	1	75
18793	1	45
6007	1	75
1989	0	1
1942	1	86
10774	1	171
11402	0	15
20932	1	64
16423	0	11
21445	0	11
12278	1	162
18010	0	4
23031	0	0
350	0	4
10693	0	9
4550	0	8
12826	1	146
20556	1	140
22019	0	11
1972	0	1
2594	1	218
17506	1	43
5946	0	4
21328	0	6
2220	1	22
3550	0	0
11011	1	44
18997	0	3
14715	0	1
333	0	4
6359	0	3
1138	0	3
3020	1	23
5911	1	24
3529	1	55
18359	1	31
13259	0	11
17176	0	3
13572	1	51
16172	0	4
13281	0	3
13837	1	23
16098	1	42
16538	1	58
23854	1	22
23471	1	190
4490	1	38
7925	0	18
9777	0	10
6342	0	3
18972	0	13
23072	0	12
2196	1	93
1121	0	3
11364	0	3
1869	1	37
5112	0	3
10613	1	98
10660	1	59
19821	1	56
20079	1	324
22441	1	26
7995	1	41
2999	0	11
11729	1	26
9143	0	16
17159	0	3
14986	0	8
2817	0	8
15687	1	81
4332	1	323
7001	1	110
11938	0	3
19186	0	12
4521	0	3
18812	1	41
5443	0	4
15686	0	4
18855	0	8
2408	0	11
16877	0	1
13486	1	38
13273	0	3
1104	0	3
11347	0	3
5095	0	3
21764	0	16
996	0	8
3622	0	4
13043	0	8
11921	0	3
8048	1	55
4504	0	3
5909	1	66
7714	1	97
11599	1	194
16882	1	53
20947	0	15
1209	0	3
11452	0	3
19099	1	220
6157	1	41
1087	0	3
5078	0	3
279	1	69
21278	1	241
8035	1	49
12026	0	3
20008	1	30
13248	0	13
22269	0	3
4609	0	3
16210	1	105
19567	1	317
22369	0	8
12439	1	227
764	1	163
13026	0	8
13830	0	3
7879	0	16
15460	1	389
13140	1	75
13018	0	18
1192	0	3
11435	0	3
15426	0	3
16369	1	25
10761	1	23
18922	1	63
6709	0	0
5407	1	322
17230	0	3
11087	0	2
21763	1	314
22246	1	151
13822	1	43
9614	0	3
23950	1	146
10631	1	33
11639	1	202
8940	1	23
23382	1	23
5166	0	3
15409	0	3
4090	1	134
21435	0	2
24302	1	111
22283	1	41
1771	1	55
9740	1	24
11070	0	2
22309	0	11
1910	1	210
16433	1	120
3249	0	3
19988	1	46
17014	0	3
11523	0	3
14018	1	206
7266	0	0
14693	0	11
20536	0	3
954	0	8
11150	1	93
4871	0	0
18936	1	55
8862	0	0
15392	0	3
23365	1	23
21297	1	79
13715	1	55
12097	0	3
10171	0	3
22340	0	3
7489	0	6
7950	0	16
8045	1	26
3232	0	3
8847	1	108
11397	1	37
2967	1	223
4976	0	0
5434	1	93
14750	0	19
16602	0	11
20519	0	3
21850	1	58
6889	1	45
18306	0	6
10946	0	17
22206	0	1
15189	0	15
19180	0	15
1511	0	8
17076	1	63
23451	1	110
3033	0	0
10163	0	3
18657	1	350
12228	0	3
21506	0	2
12120	1	35
14733	0	19
16306	1	23
10998	1	30
10259	0	3
14513	1	307
18289	0	6
11037	0	12
23385	0	14
14954	0	4
6864	1	55
7686	1	51
13916	1	45
7156	1	74
2610	1	161
1025	0	8
5016	0	8
5932	1	336
12285	1	38
10146	0	3
12760	1	64
1860	1	35
5526	1	71
10038	0	8
16568	0	11
11803	1	26
8916	0	3
3534	0	2
18455	0	13
11700	1	289
6447	1	41
19003	1	43
14651	0	11
11869	1	55
4479	1	102
7915	1	170
14629	0	5
2070	1	86
13238	0	4
22659	0	8
1008	0	8
7856	0	3
15864	1	225
24017	1	110
8277	0	11
9018	1	86
14269	1	50
23133	1	30
23955	1	26
8899	0	3
19142	0	3
1665	0	10
9017	0	9
1482	0	3
18438	0	13
19603	0	13
1296	1	240
11825	0	8
478	0	4
8430	0	3
23151	1	235
3919	1	319
15110	1	114
7500	0	12
17464	1	24
18665	0	13
12071	1	116
6230	1	37
8308	0	3
9639	1	58
19026	1	75
23464	0	4
7078	0	3
17247	1	41
13622	1	68
6609	0	3
5239	1	23
8413	0	3
18656	0	3
7845	1	105
17867	1	305
11028	1	125
17426	0	3
17352	1	41
18648	0	13
9009	0	9
15600	0	8
12879	1	86
5188	0	17
7061	0	3
17304	0	3
15131	0	8
8805	0	0
9881	1	151
24178	1	41
5222	1	23
6518	1	41
9981	1	156
8757	0	8
14722	0	11
1257	1	39
1236	0	18
3149	0	6
8396	0	3
12496	0	2
20819	1	101
15557	1	38
10249	1	45
7166	0	3
22643	1	34
9319	1	54
16988	1	71
5841	1	256
22510	1	269
2767	1	56
14184	0	17
6575	0	3
20575	1	275
6384	1	39
17219	1	67
15588	0	3
22014	0	16
19580	1	91
5277	1	303
7007	1	284
22896	0	15
7149	0	3
19572	1	101
17318	1	41
23518	0	7
22414	0	3
12727	1	23
8749	0	8
14057	0	1
23670	0	19
6113	1	166
16502	1	71
2167	1	35
28	0	0
8397	1	29
13719	1	38
10832	0	15
18923	1	41
1337	0	3
5328	0	3
15571	0	3
11402	1	51
2937	0	8
19588	0	0
19484	0	10
602	0	0
4715	0	11
19301	0	3
22397	0	3
23755	1	105
3007	1	68
9554	0	4
17476	1	58
22932	0	2
488	1	164
11	0	0
11784	1	202
8542	0	15
16558	0	2
933	0	1
16659	0	11
13550	1	56
5320	0	3
13915	0	6
5825	1	57
14223	1	179
20019	1	210
1847	1	42
21637	1	37
10933	0	0
19024	1	26
15433	0	13
8720	0	3
3799	0	12
21202	1	43
23041	1	23
20455	0	13
3499	0	3
4869	1	265
568	0	0
464	0	10
5857	1	110
13468	1	37
12838	0	9
5303	0	3
3377	0	3
18146	0	2
18681	0	1
24063	0	2
8390	1	234
12503	1	245
10325	0	3
14316	0	3
19563	0	0
2908	0	3
3191	1	61
8664	1	21
3625	1	24
13312	0	4
9625	1	229
10916	0	0
3951	0	3
12021	0	8
17296	1	102
17269	1	55
22468	0	3
3482	0	3
17127	1	111
2552	0	12
17742	0	0
20356	1	61
3360	0	3
15690	0	4
14299	0	3
2891	0	3
1961	0	12
6982	0	8
3587	0	3
12566	1	279
10186	1	49
16103	0	3
12004	0	8
23338	0	0
13708	0	3
10926	1	47
16095	0	13
21149	1	133
18213	1	263
12478	0	3
1070	0	3
16549	1	300
21716	0	0
1751	1	162
15840	1	109
13400	0	4
16495	0	0
7075	1	84
17717	0	10
18648	1	51
2669	1	23
15024	1	139
14688	1	268
13813	0	3
1644	0	3
6826	1	206
23321	0	0
15904	0	0
21594	1	174
22330	0	13
16935	1	46
22852	0	0
2193	1	94
13134	1	378
14749	1	96
18787	0	11
10396	0	3
8470	0	3
14387	0	3
20565	1	41
6449	0	20
13383	0	4
198	1	108
15344	1	41
18587	0	7
21513	0	12
23693	1	110
10092	1	46
21213	0	3
20588	1	268
13796	0	3
1627	0	3
6662	0	15
15887	0	0
22087	0	12
24240	1	63
16583	0	0
8527	0	11
10379	0	3
23383	1	30
19392	0	3
24337	1	124
23409	0	0
21196	0	3
4541	0	6
13106	1	54
13779	0	3
17953	0	10
19420	1	303
696	1	166
14101	1	211
24079	0	14
8558	0	3
8510	0	11
18753	0	11
6932	1	243
1619	0	3
22919	1	55
3576	1	35
389	0	3
18046	1	86
23286	1	143
16346	1	261
19327	0	11
6559	1	51
3702	0	10
4633	1	51
20891	1	143
20505	1	23
6590	1	268
20593	0	1
15523	0	9
5073	1	97
15641	0	15
7867	1	23
11980	1	34
17554	0	3
18885	1	58
20035	1	171
9833	1	234
22589	0	15
19914	1	23
372	0	3
7276	1	23
15963	1	55
2176	0	3
11550	1	35
14624	0	10
20529	1	86
7310	1	157
15506	0	9
10185	0	4
13876	1	22
5190	1	51
19089	1	32
5455	1	23
14216	0	17
440	1	110
2234	0	15
21455	0	5
21381	1	43
17233	1	231
7252	1	94
11064	1	35
23920	0	19
6999	1	46
23559	0	14
8777	0	3
11016	1	43
1609	1	55
18746	1	37
6556	0	16
13227	1	312
17890	0	8
10830	1	55
21147	1	63
21812	1	247
7286	0	3
23103	1	45
7212	1	41
13383	1	93
11904	1	68
8360	0	16
4965	0	11
8469	1	61
23651	0	2
9208	1	55
23802	1	363
4809	1	51
443	0	3
5465	0	3
10699	1	34
15708	0	3
20942	1	34
21477	1	33
13956	0	16
16630	0	4
20794	1	192
17512	0	3
6748	1	66
17404	0	8
